 3.000000000000000e-01  9.948376736367678e-01  3.460207612456747e-01 -3.466116282879739e-13 -3.774288464585911e-15  2.304153424693470e-15  2.890000000000000e+00 -5.663802760125236e-13 -6.170235606050176e-15  2.154062488620854e-15  2.890000000000000e+00 -5.757061494193749e-13 -3.034928199471373e-15  2.427809172605494e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.980566318587895e-16  0.000000000000000e+00 -3.146388585870824e-17  0.000000000000000e+00 -1.829699586286537e-15  0.000000000000000e+00 -1.243092000863255e-15  0.000000000000000e+00 -1.829699586286537e-15  0.000000000000000e+00 -1.243092000863255e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.166666666666667e-01  9.948376736367678e-01  3.529065777864915e-01  2.277067423506196e-13  5.734378363441030e-15  1.974554685842787e-15  2.833611111111111e+00  2.277622535018509e-13 -2.053038424356339e-15  2.098614311709946e-15  2.833611111111111e+00  2.174094237972213e-13 -7.366543242235267e-16  1.967581168925839e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.466153366589841e-16  0.000000000000000e+00 -9.955008822490341e-17  0.000000000000000e+00 -5.132504664329129e-15  0.000000000000000e+00  6.122218617482522e-16  0.000000000000000e+00 -5.132504664329129e-15  0.000000000000000e+00  6.122218617482522e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.333333333333333e-01  9.948376736367678e-01  3.599999999999999e-01 -7.344125307895411e-14  8.894743252412103e-15  3.100201548347825e-15  2.777777777777778e+00 -1.585398479164724e-13  1.019158283143702e-14  2.627793815879187e-15  2.777777777777778e+00 -1.647848524299889e-13  9.627558010076127e-15  2.571232928420361e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.844404399515721e-16  0.000000000000000e+00  7.572474548453445e-18  0.000000000000000e+00 -5.520974302730686e-15  0.000000000000000e+00  2.721754028753298e-16  0.000000000000000e+00 -5.520974302730686e-15  0.000000000000000e+00  2.721754028753298e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.500000000000000e-01  9.948376736367678e-01  3.673094582185490e-01 -5.497824417943775e-13  2.070061868356614e-14  1.232645601318554e-15  2.722500000000000e+00 -3.428091144286327e-13  9.386893484506097e-15  2.507510726388613e-15  2.722500000000000e+00 -3.292643935282058e-13  1.225736214056789e-14  2.424066741853839e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.191349094711082e-16  0.000000000000000e+00 -1.844431183305184e-16  0.000000000000000e+00  5.609119939353757e-15  0.000000000000000e+00  4.139890470364338e-16  0.000000000000000e+00  5.609119939353757e-15  0.000000000000000e+00  4.139890470364338e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.666666666666666e-01  9.948376736367678e-01  3.748438150770512e-01  2.322309011759671e-13 -1.942125642695040e-14  2.091304308720177e-15  2.667777777777778e+00 -5.977163208825687e-14 -1.061794854744332e-14  1.890100213862425e-15  2.667777777777778e+00 -7.431555371084642e-14 -1.257336047101134e-14  1.897926108751546e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.260454394474424e-16  0.000000000000000e+00  6.367654884278928e-17  0.000000000000000e+00  1.655685137602614e-15  0.000000000000000e+00 -4.007482280049546e-17  0.000000000000000e+00  1.655685137602614e-15  0.000000000000000e+00 -4.007482280049546e-17 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.833333333333334e-01  9.948376736367678e-01  3.826123923902646e-01 -5.190292640122607e-13  8.924898125492081e-15  1.656630410831337e-15  2.613611111111111e+00 -5.367928324062632e-14  3.643638082185996e-15  1.743243589272934e-15  2.613611111111111e+00 -4.155009669659648e-14  2.694447988716442e-15  1.654516618673218e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.763388677236137e-16  0.000000000000000e+00 -1.917072728861713e-16  0.000000000000000e+00  1.267215499201058e-15  0.000000000000000e+00  4.695137507948477e-16  0.000000000000000e+00  1.267215499201058e-15  0.000000000000000e+00  4.695137507948477e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 4.000000000000000e-01  9.948376736367678e-01  3.906250000000001e-01  2.925437669887287e-14 -7.151117211756683e-15  1.402814553069920e-15  2.560000000000000e+00  2.904620988175566e-14 -4.577654057815465e-15  1.289335764618604e-15  2.560000000000000e+00  4.189704139179184e-14 -4.541833141879860e-15  1.375305871686928e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.552143830130248e-15  0.000000000000000e+00 -1.344580100471476e-16  0.000000000000000e+00  1.975091097616843e-15  0.000000000000000e+00 -4.706928206574257e-16  0.000000000000000e+00  1.975091097616843e-15  0.000000000000000e+00 -4.706928206574257e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 4.166666666666667e-01  9.948376736367678e-01  3.988919667590028e-01 -8.310019339319297e-14  2.050373807537884e-15  1.553734274812073e-15  2.506944444444444e+00 -1.636885071931715e-13 -3.965403635326685e-15  1.503235049663209e-15  2.506944444444444e+00 -1.551120343279422e-13 -2.288261020780274e-15  1.899530540041924e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.095681162986695e-15  0.000000000000000e+00  2.146076556481386e-16  0.000000000000000e+00  2.407145663352317e-15  0.000000000000000e+00 -2.247930574322821e-15  0.000000000000000e+00  2.407145663352317e-15  0.000000000000000e+00 -2.247930574322821e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 4.333333333333333e-01  9.948376736367678e-01  4.074241738343143e-01  5.892786258954175e-13 -1.055608468939165e-14  1.540267755674452e-15  2.454444444444444e+00  1.616068390219993e-13 -2.680233020844305e-15  1.700977572925652e-15  2.454444444444444e+00  1.605382493607976e-13 -4.481162414599498e-15  1.823596287444057e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.931804325880360e-15  0.000000000000000e+00  7.371558333364725e-17  0.000000000000000e+00  1.838264783449173e-15  0.000000000000000e+00 -7.216178609520396e-16  0.000000000000000e+00  1.838264783449173e-15  0.000000000000000e+00 -7.216178609520396e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 4.500000000000000e-01  9.948376736367678e-01  4.162330905306972e-01 -1.895428258791299e-13  1.689330071811177e-15  1.053649521263678e-15  2.402500000000000e+00  5.515032874825465e-14  6.433821677027778e-16  1.901925558617015e-15  2.402500000000000e+00  3.619327060278010e-14  5.316852693357716e-16  2.222562909825561e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.995231438030157e-16  0.000000000000000e+00 -8.924000319092407e-17  0.000000000000000e+00 -1.028365760602501e-16  0.000000000000000e+00 -1.960671208722786e-15  0.000000000000000e+00 -1.028365760602501e-16  0.000000000000000e+00 -1.960671208722786e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 4.666666666666667e-01  9.948376736367678e-01  4.253308128544422e-01 -5.520583989948591e-14  1.248874320675649e-15  1.019935953879928e-15  2.351111111111111e+00 -6.689093723366568e-15  1.730250321544318e-15  7.843639096765456e-16  2.351111111111111e+00  8.187894806610529e-16  2.434546708262115e-15  6.284453032284508e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.757277451283297e-16  0.000000000000000e+00 -1.130382408769809e-16  0.000000000000000e+00  3.829402073218802e-16  0.000000000000000e+00  9.922618282587337e-16  0.000000000000000e+00  3.829402073218802e-16  0.000000000000000e+00  9.922618282587337e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 4.833333333333333e-01  9.948376736367678e-01  4.347301050597753e-01  1.662697757254250e-13 -6.014532794429698e-15  1.250459792187328e-15  2.300277777777778e+00  3.448630270241893e-14 -5.669669251388915e-15  1.545526805882282e-15  2.300277777777778e+00  2.959438250016433e-14 -5.539627152422894e-15  1.248860943229695e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.236724883218694e-16  0.000000000000000e+00 -2.744217342514482e-16  0.000000000000000e+00  7.031376349220242e-15  0.000000000000000e+00  1.968247071403029e-15  0.000000000000000e+00  7.031376349220242e-15  0.000000000000000e+00  1.968247071403029e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 5.000000000000000e-01  9.948376736367678e-01  4.444444444444444e-01 -3.615718835447979e-13  3.926412756667838e-15  1.085984212997873e-15  2.250000000000000e+00 -2.523536934972981e-13  1.029008501751512e-15  1.091948194673372e-15  2.250000000000000e+00 -2.457548053946823e-13  4.581567330380624e-16  1.201187622164744e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.006708822207103e-15  0.000000000000000e+00  1.137395841573074e-17  0.000000000000000e+00  7.517207342710996e-15  0.000000000000000e+00 -7.569628517750671e-16  0.000000000000000e+00  7.517207342710996e-15  0.000000000000000e+00 -7.569628517750671e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 5.166666666666667e-01  9.948376736367678e-01  4.544880696881710e-01  3.116118474366658e-13 -1.791369825812308e-15  1.340035016774178e-15  2.200277777777778e+00  2.879640970121500e-15  9.219340213398917e-16  1.142605081580345e-15  2.200277777777778e+00  3.386180225106727e-15  1.253718203727251e-15  1.422910474931101e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.065675867863158e-15  0.000000000000000e+00 -1.111374989433422e-16  0.000000000000000e+00  7.129550855938804e-15  0.000000000000000e+00 -2.032675785502980e-15  0.000000000000000e+00  7.129550855938804e-15  0.000000000000000e+00 -2.032675785502980e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 5.333333333333333e-01  9.948376736367678e-01  4.648760330578512e-01 -1.576100361333488e-13  3.066754047970395e-15  1.033548689496270e-15  2.151111111111112e+00  8.062994716340199e-15  2.155788768157699e-15  9.068833712713464e-16  2.151111111111112e+00 -2.775557561562891e-17  1.814677497155617e-15  9.238787225374085e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.970064716366187e-17  0.000000000000000e+00  1.117236457428422e-16  0.000000000000000e+00  7.616195001058923e-15  0.000000000000000e+00 -1.292504514874282e-16  0.000000000000000e+00  7.616195001058923e-15  0.000000000000000e+00 -1.292504514874282e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 5.500000000000000e-01  9.948376736367678e-01  4.756242568370987e-01 -6.702971511174383e-15  3.417665052485487e-16  1.104263586473119e-15  2.102500000000000e+00 -1.013078509970455e-15  2.049619086440020e-15  8.377030072513339e-16  2.102500000000000e+00  6.154798892765712e-15  1.279331915570434e-15  7.566810397452132e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.219944927010387e-15  0.000000000000000e+00  5.034763838479561e-18  0.000000000000000e+00  5.604024189143075e-15  0.000000000000000e+00  6.476888253156843e-16  0.000000000000000e+00  5.604024189143075e-15  0.000000000000000e+00  6.476888253156843e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 5.666666666666667e-01  9.948376736367678e-01  4.867495943753380e-01 -1.167121954637196e-14  3.426897394618241e-17  9.338342246359514e-16  2.054444444444445e+00 -6.468436897222318e-14  6.421860621034292e-16  1.324350784113955e-15  2.054444444444445e+00 -6.662032037141330e-14  5.979489004202662e-16  1.246250431133278e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.321913498802951e-15  0.000000000000000e+00 -1.284305235944860e-16  0.000000000000000e+00  5.202544124671693e-15  0.000000000000000e+00  6.578938782642041e-16  0.000000000000000e+00  5.202544124671693e-15  0.000000000000000e+00  6.578938782642041e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 5.833333333333334e-01  9.948376736367678e-01  4.982698961937716e-01 -1.972727536880825e-14 -5.865900679459247e-16  1.279219531568435e-15  2.006944444444444e+00  4.689651444955700e-14  2.779985759158860e-16  9.821971307212107e-16  2.006944444444444e+00  4.316685897620687e-14  2.707646603682402e-16  9.818332092236195e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.422297067447953e-15  0.000000000000000e+00  9.919433438705660e-17  0.000000000000000e+00  5.689188269791812e-15  0.000000000000000e+00  3.239053990300444e-18  0.000000000000000e+00  5.689188269791812e-15  0.000000000000000e+00  3.239053990300444e-18 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 6.000000000000000e-01  9.948376736367678e-01  5.102040816326531e-01 -6.273453978522525e-14 -5.060240218423945e-16  5.872005443941945e-16  1.960000000000000e+00 -9.410527912478983e-14  1.485046961495740e-16  6.480342764670701e-16  1.960000000000000e+00 -9.299158665321272e-14 -7.344632069680539e-17  7.773596423483888e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.536558423900769e-15  0.000000000000000e+00  1.176020543967871e-17  0.000000000000000e+00  6.349304762509611e-15  0.000000000000000e+00 -1.219754549100505e-15  0.000000000000000e+00  6.349304762509611e-15  0.000000000000000e+00 -1.219754549100505e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 6.166666666666667e-01  9.948376736367678e-01  5.225722165771521e-01  5.063310881681105e-14  3.836841566781177e-16  3.343637779344631e-16  1.913611111111111e+00  2.066749549278768e-14 -3.050252318893025e-16  5.906476667542455e-16  1.913611111111111e+00  2.217323546993555e-14  1.022760323657825e-16  5.110863163571622e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.801944010670908e-15  0.000000000000000e+00  2.342994776059065e-16  0.000000000000000e+00  4.171467858637978e-15  0.000000000000000e+00  7.977288534605220e-16  0.000000000000000e+00  4.171467858637978e-15  0.000000000000000e+00  7.977288534605220e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 6.333333333333333e-01  9.948376736367678e-01  5.353955978584177e-01 -8.522349492778858e-14  1.466297580510588e-15  5.699450105517475e-16  1.867777777777778e+00 -7.044712035941814e-14 -2.834152923549696e-16  7.050033656230312e-16  1.867777777777778e+00 -5.218395160433431e-14  1.418136438911875e-16  7.283022189609090e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.456503645989871e-15  0.000000000000000e+00 -1.984632076734716e-16  0.000000000000000e+00  5.008471935796788e-16  0.000000000000000e+00 -1.079702733469690e-15  0.000000000000000e+00  1.999648276823640e-15  0.000000000000000e+00  9.462509985638801e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 6.500000000000000e-01  9.948376736367678e-01  5.486968449931416e-01  1.310271335874802e-13 -1.003814255785573e-15  7.062722788535566e-16  1.822500000000000e+00  3.989517050051461e-14  9.521718306909724e-17  6.239415443881108e-16  1.822500000000000e+00  8.291978215169138e-15  2.778341786864887e-16  4.805160792046192e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.834646258698502e-15  0.000000000000000e+00 -2.270861450270889e-16  0.000000000000000e+00  5.816094134081240e-15  0.000000000000000e+00 -1.483866198317974e-15  0.000000000000000e+00  2.649790109554573e-16  0.000000000000000e+00  2.779352269166591e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 6.666666666666666e-01  9.948376736367678e-01  5.624999999999998e-01 -1.815422812079248e-13  1.102775278873441e-15  4.937221954299426e-16  1.777777777777778e+00 -1.770285307234332e-14 -3.383848521175273e-16  4.370791651785863e-16  1.777777777777778e+00 -3.172809237561580e-14 -3.567160672748873e-16  4.122094171739340e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.879518676112246e-15  0.000000000000000e+00 -2.343435233191637e-16  0.000000000000000e+00  4.090152695701565e-15  0.000000000000000e+00  3.063684288900914e-16  0.000000000000000e+00  4.090152695701565e-15  0.000000000000000e+00  3.063684288900914e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 6.833333333333333e-01  9.948376736367678e-01  5.768306361160075e-01  1.136660210399043e-13 -9.640219069986391e-16  4.362489605479679e-16  1.733611111111111e+00 -1.218643241873707e-14  1.827266718070412e-16  4.485167364336871e-16  1.733611111111111e+00 -7.653599976009673e-15  2.128478032956507e-16  5.393080502076675e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.424181189987495e-15  0.000000000000000e+00 -2.126662561330317e-16  0.000000000000000e+00  3.085097281807503e-16  0.000000000000000e+00 -1.208492399033811e-15  0.000000000000000e+00  3.085097281807503e-16  0.000000000000000e+00 -1.208492399033811e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 7.000000000000000e-01  9.948376736367678e-01  5.917159763313611e-01 -1.110916914015547e-14  2.508422489754015e-16  5.429716482225662e-16  1.690000000000000e+00  5.823466708854141e-14 -7.637709997495156e-16  2.935140573637315e-16  1.690000000000000e+00  5.755812493291046e-14 -5.044252002661513e-16  2.002890119972514e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.858214103422906e-15  0.000000000000000e+00 -1.388253119231908e-16  0.000000000000000e+00  3.903778342251307e-15  0.000000000000000e+00  1.347812378198199e-15  0.000000000000000e+00  3.903778342251307e-15  0.000000000000000e+00  1.347812378198199e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 7.166666666666667e-01  9.948376736367678e-01  6.071850227694384e-01 -7.431555371084642e-15 -6.772689433580916e-16  5.429169103641053e-16  1.646944444444444e+00 -2.631402040709219e-14 -5.041866432391473e-17  3.922493602794948e-16  1.646944444444444e+00 -1.577557529053308e-14 -3.825009873691772e-17  3.596609692955712e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.960048435003305e-17  0.000000000000000e+00 -5.209591438792849e-17  0.000000000000000e+00  2.169163286491749e-15  0.000000000000000e+00 -7.212654952459818e-16  0.000000000000000e+00  2.842235995170750e-15  0.000000000000000e+00 -3.673819061467132e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 7.333333333333333e-01  9.948376736367678e-01  6.232686980609419e-01  1.557087792036782e-14  2.500613030064712e-16  2.990034334072216e-16  1.604444444444444e+00  3.268219028740305e-15 -1.409263975222722e-16  3.122622389962961e-16  1.604444444444444e+00  2.391316311634029e-15 -5.449341204855025e-17  3.098018267375208e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.601530524146359e-16  0.000000000000000e+00  1.353761937619713e-16  0.000000000000000e+00  7.714261087560237e-15  0.000000000000000e+00 -2.637186259299429e-16  0.000000000000000e+00  2.385190569359485e-15  0.000000000000000e+00 -8.240343086704516e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 7.500000000000000e-01  9.948376736367678e-01  6.400000000000000e-01 -2.433817036795460e-15 -3.239505940258392e-16  1.705056022068836e-16  1.562500000000000e+00 -1.309716224362489e-14 -1.061743517405529e-16  2.554835683288292e-16  1.562500000000000e+00 -1.790494835729461e-14 -5.468795266176199e-17  2.811940867579295e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.382616231729530e-16  0.000000000000000e+00 -1.300432743260582e-16  0.000000000000000e+00  2.489328188026718e-15  0.000000000000000e+00 -4.948840816310085e-16  0.000000000000000e+00  2.489328188026718e-15  0.000000000000000e+00 -4.948840816310085e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 7.666666666666667e-01  9.948376736367678e-01  6.574141709276843e-01 -1.074140776324839e-14 -1.978426877576679e-18  2.606546481811105e-16  1.521111111111111e+00  1.534406282588385e-14 -1.001482900313728e-16  3.007046604886418e-16  1.521111111111111e+00  1.213612543793374e-14 -7.485474338151785e-17  2.947496300044908e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.388484797252957e-16  0.000000000000000e+00 -5.340102275305791e-16  0.000000000000000e+00 -8.473582079060460e-16  0.000000000000000e+00  1.280984866791623e-16  0.000000000000000e+00 -8.473582079060460e-16  0.000000000000000e+00  1.280984866791623e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
