 7.500000000000000e-01  7.330382858376184e-01  6.399971596694872e-01 -4.528311753349001e-12 -4.306236977034660e-16  1.411454642344914e-16  1.562497178418801e+00 -4.086193189367648e-13  6.007893327681441e-19  2.496273242706744e-16  1.562497178418801e+00 -1.089104740930845e-12 -1.561009798122723e-16  2.929946029265240e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.330453333100287e-03  8.699004095785879e-10  2.065469111462864e-19  9.868610963483898e-19  0.000000000000000e+00 -3.523657060577889e-17  0.000000000000000e+00 -5.583471781710897e-16  0.000000000000000e+00 -1.142206988713479e-16  0.000000000000000e+00 -4.881349231072862e-16  0.000000000000000e+00 -1.142206988713479e-16  0.000000000000000e+00 -4.881349231072862e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.634812682987948e-18  0.000000000000000e+00 -1.384501822066756e-18
 7.666666666666667e-01  7.330382858376184e-01  6.574113192483650e-01 -3.490008629314367e-12 -8.753513623917723e-18  1.595425912765551e-16  1.521108586700208e+00 -5.590640797525914e-13 -4.960682677727038e-17  1.115709947881156e-16  1.521108586700208e+00 -7.744072727824061e-13 -1.115314158928713e-16  1.101089373755348e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.197083866643976e-03  6.005435884739197e-10 -1.931098897197991e-19  6.259648334282764e-19  0.000000000000000e+00 -2.017835768267084e-16  0.000000000000000e+00 -4.099199007578241e-16  0.000000000000000e+00 -2.618239826335245e-15  0.000000000000000e+00  1.837722682362930e-17  0.000000000000000e+00 -2.618239826335245e-15  0.000000000000000e+00  1.837722682362930e-17 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.503536420935586e-18  0.000000000000000e+00 -1.373159521507428e-18
 7.833333333333333e-01  7.330382858376184e-01  6.755460438164250e-01 -2.475906632493086e-12 -8.149855638014452e-18  1.200676063025322e-16  1.480275545795641e+00 -5.811340991757064e-13  6.879710904852895e-17  1.439470604585718e-16  1.480275545795641e+00 -5.377400306043834e-13  5.806478144133432e-17  1.950624143229072e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.059408498733557e-03  3.917342909247508e-10  1.336881982526445e-21  2.393913992485328e-19  0.000000000000000e+00 -4.238688393332080e-16  0.000000000000000e+00 -4.609688824229463e-16  0.000000000000000e+00 -9.182108198779737e-16  0.000000000000000e+00 -7.256294089902360e-16  0.000000000000000e+00 -9.182108198779737e-16  0.000000000000000e+00 -7.256294089902360e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.714010263556225e-18  0.000000000000000e+00 -2.551025009113537e-18
 8.000000000000000e-01  7.330382858376184e-01  6.944416425101422e-01 -1.657167458812836e-12  4.267092893000299e-19  2.462151353911935e-16  1.439998053424191e+00 -4.945293306801712e-13 -2.346551820786527e-17  1.493186934121878e-16  1.439998053424191e+00 -3.258605337154410e-13  2.672984391262171e-17  1.431435294076438e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.917581161216562e-03  2.391073933205406e-10  2.938787552957900e-19  4.975705493893998e-19  0.000000000000000e+00 -1.076558547169482e-15  0.000000000000000e+00 -5.875901436420972e-16  0.000000000000000e+00 -1.806335029469475e-15  0.000000000000000e+00  1.000854130475681e-16  0.000000000000000e+00 -1.806335029469475e-15  0.000000000000000e+00  1.000854130475681e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -7.025661841441591e-18  0.000000000000000e+00 -2.081821695893858e-18
 8.166666666666667e-01  7.330382858376184e-01  7.141412826201371e-01 -1.002259907012526e-12  1.037880638358965e-16  1.167203201918628e-16  1.400276107099011e+00 -3.792445957967461e-13  5.689227981362215e-17  1.629174060036963e-16  1.400276107099011e+00 -1.825844591001148e-13  4.776187409254270e-17  1.890515515149061e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.771794719184816e-03  1.346838873086318e-10 -1.841983941113733e-19  8.690510018246190e-20  0.000000000000000e+00 -2.537033083616080e-17  0.000000000000000e+00 -5.963721812392297e-16  0.000000000000000e+00  1.281526967877866e-15  0.000000000000000e+00 -4.901678021806966e-16  0.000000000000000e+00  1.281526967877866e-15  0.000000000000000e+00 -4.901678021806966e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.247337227743269e-18  0.000000000000000e+00  4.488215829263724e-19
 8.333333333333334e-01  7.330382858376184e-01  7.346912362377450e-01 -5.232099475893648e-13 -8.561785543793288e-17  1.439209795143663e-16  1.361109704160661e+00 -2.606298423607489e-13 -1.467790771355280e-18  9.716094299570696e-17  1.361109704160661e+00 -8.157947604608887e-14  2.017393574423982e-17  1.278656946320999e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.622283232164439e-03  6.856318427221800e-11  2.472327109762707e-19  1.470298380859428e-19  0.000000000000000e+00  1.095233929590544e-15  0.000000000000000e+00 -5.703310003088435e-16  0.000000000000000e+00 -2.707361244913553e-15  0.000000000000000e+00 -6.773349784695848e-16  0.000000000000000e+00 -2.707361244913553e-15  0.000000000000000e+00 -6.773349784695848e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  7.488300649320049e-19  0.000000000000000e+00 -1.980548319137766e-18
 8.500000000000000e-01  7.330382858376184e-01  7.561411521100510e-01 -2.354013251687492e-13  8.113319246430162e-17  9.436675808926142e-17  1.322498841824967e+00 -1.709521196477382e-13  1.935254118475440e-17  6.678188517565348e-18  1.322498841824967e+00 -3.263312384415022e-14  1.161308869096286e-17  5.069713645604346e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.469323428579193e-03  3.050299464880894e-11 -2.261237104518357e-19  1.745799961420953e-19  0.000000000000000e+00  3.596840707220661e-16  0.000000000000000e+00 -1.816241926820561e-16  0.000000000000000e+00 -1.291772678407854e-15  0.000000000000000e+00 -1.164819380273380e-15  0.000000000000000e+00 -1.291772678407854e-15  0.000000000000000e+00 -1.164819380273380e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.766939001324579e-18  0.000000000000000e+00 -1.115383572856303e-18
 8.666666666666667e-01  7.330382858376184e-01  7.785443556980697e-01 -6.137950391005287e-14  7.301160721470814e-17  8.212414402095092e-17  1.284443517247299e+00 -1.023319883691753e-13  1.049917388388460e-17  4.060573013786183e-17  1.284443517247299e+00 -5.733769453352090e-15 -6.836217679138891e-17  6.144419525544596e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.313234982231646e-03  1.110496111789516e-11 -3.497039865243322e-19  9.152175267838478e-20  0.000000000000000e+00  6.059876992564606e-16  0.000000000000000e+00  1.100329679801226e-16  0.000000000000000e+00  7.899768079272507e-16  0.000000000000000e+00 -6.778093169200472e-16  0.000000000000000e+00  7.899768079272507e-16  0.000000000000000e+00 -6.778093169200472e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.696077597758330e-18  0.000000000000000e+00 -3.131374926880742e-19
 8.833333333333333e-01  7.330382858376184e-01  8.019581808400053e-01  4.786752591523502e-16 -2.213888700473968e-16  5.423948110178908e-17  1.246943727604743e+00 -5.838781064540499e-14  1.914078316121252e-17  8.188377062619020e-18  1.246943727604743e+00  3.677438172663007e-15  4.017770352787647e-17  3.538500189678871e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.154379038025107e-03  2.790884171701722e-12  6.283565785030886e-19  4.160890419261677e-20  0.000000000000000e+00  1.160611320591420e-15  0.000000000000000e+00 -6.949871450903644e-16  0.000000000000000e+00 -3.172104506149465e-15  0.000000000000000e+00 -1.121695238862769e-15  0.000000000000000e+00 -3.172104506149465e-15  0.000000000000000e+00 -1.121695238862769e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.629137328718145e-18  0.000000000000000e+00 -6.654634940764606e-19
 9.000000000000000e-01  7.330382858376184e-01  8.264443368911042e-01  1.919395632016263e-14  2.998378213666819e-16  2.809011268213424e-17  1.209999470196979e+00 -2.955405017934787e-14  1.146380281844639e-17  3.278211176749857e-17  1.209999470196979e+00 -1.299696259105399e-15 -1.258003854415545e-17  3.789942464574667e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.931542482349658e-04  1.073062203044044e-13 -9.201121922080593e-19  3.507470550415664e-20  0.000000000000000e+00 -2.584195878119200e-16  0.000000000000000e+00 -3.430415673744136e-16  0.000000000000000e+00 -1.756515939643766e-15  0.000000000000000e+00 -2.787619310731793e-16  0.000000000000000e+00 -1.756515939643766e-15  0.000000000000000e+00 -2.787619310731793e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.880046173135136e-18  0.000000000000000e+00 -3.082207311270590e-19
 9.166666666666666e-01  7.330382858376184e-01  8.520693157537018e-01  1.576394722223318e-14 -3.343494106411734e-16  2.257416763533284e-17  1.173610742565583e+00 -1.723878743746521e-14  5.954377970672999e-17  1.902149492709982e-17  1.173610742565583e+00 -4.838159421968001e-16  1.048435939586366e-16  2.277665204000095e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.299893365574215e-04 -3.016348939112255e-13  1.402523935666507e-18  1.655587764086292e-20  0.000000000000000e+00 -4.033232081646076e-17  0.000000000000000e+00 -1.132970941456618e-15  0.000000000000000e+00  3.107702897103826e-15  0.000000000000000e+00 -2.857076012406645e-16  0.000000000000000e+00  3.107702897103826e-15  0.000000000000000e+00 -2.857076012406645e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.797377444294024e-18  0.000000000000000e+00 -4.702951916282490e-19
 9.333333333333333e-01  7.330382858376184e-01  8.789048438383602e-01  9.246292967390879e-15  3.988633463317192e-16  1.889901214437885e-17  1.137777542630065e+00 -2.256373798741051e-15 -2.969066634469019e-16  1.297580264638536e-17  1.137777542630065e+00  2.211875598257489e-15 -3.848046124510997e-16  1.484644015170207e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.653308867742871e-04 -1.567888225901316e-13 -2.138959486245293e-18  1.587726738003593e-20  0.000000000000000e+00 -5.920014912313976e-16  0.000000000000000e+00 -6.453984482263087e-16  0.000000000000000e+00  7.702443283880145e-16  0.000000000000000e+00 -2.155936019987426e-16  0.000000000000000e+00  7.702443283880145e-16  0.000000000000000e+00 -2.155936019987426e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.003818862552671e-19  0.000000000000000e+00 -6.967540822881165e-19
 9.500000000000000e-01  7.330382858376184e-01  9.070283847238396e-01  5.338845278412066e-15 -1.039363569887932e-15  1.149193399664663e-17  1.102499868837178e+00  8.212001364289387e-16 -3.288576716384895e-16  6.978536015817091e-18  1.102499868837178e+00 -1.364622844964637e-15 -3.614509208046105e-16  8.593669062426883e-18  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.996246322295678e-04 -5.772113152584245e-14  2.468631716402332e-18  5.002222596377791e-22  0.000000000000000e+00 -1.150636660604554e-15  0.000000000000000e+00  6.332282788401589e-16  0.000000000000000e+00 -3.108570258841814e-15  0.000000000000000e+00 -3.206663450397440e-16  0.000000000000000e+00 -3.108570258841814e-15  0.000000000000000e+00 -3.206663450397440e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.437526201326474e-19  0.000000000000000e+00 -3.035521237498097e-19
 9.666666666666667e-01  7.330382858376184e-01  9.365236991283128e-01  1.841228551731616e-15  1.098440050269322e-15  4.511657812660018e-18  1.067777720318262e+00  1.980515920127534e-15  1.874760199658568e-17  1.372034652852907e-18  1.067777720318262e+00  3.669764284861374e-15 -5.113970295023010e-17  2.245356947943489e-18  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.332879697322860e-04 -2.211442625052313e-15 -3.378790466553813e-18  1.582326504695508e-21  0.000000000000000e+00 -9.008635851182056e-16  0.000000000000000e+00 -1.045326748338321e-15  0.000000000000000e+00 -1.804003994798631e-15  0.000000000000000e+00 -3.778376808476203e-16  0.000000000000000e+00 -1.804003994798631e-15  0.000000000000000e+00 -3.778376808476203e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -6.628959254550960e-19  0.000000000000000e+00 -5.110073670168839e-19
 9.833333333333333e-01  7.330382858376184e-01  9.674814697888933e-01 -1.049162960556436e-15 -9.047864409539495e-16  6.327834043946321e-19  1.033611097048172e+00 -1.330412971502836e-15 -2.108566631121012e-16  8.033104850628871e-19  1.033611097048172e+00 -2.726969680736345e-15 -3.497456917832454e-16  1.343857727548084e-18  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.666706949560031e-04 -3.002164529825208e-14  1.931801264285637e-18  1.088058058188291e-22  0.000000000000000e+00  1.316031702017217e-15  0.000000000000000e+00 -5.883219801085249e-16  0.000000000000000e+00  2.227547573480093e-15  0.000000000000000e+00 -9.055256544598933e-16  0.000000000000000e+00  2.227547573480093e-15  0.000000000000000e+00 -9.055256544598933e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.636787095023035e-19  0.000000000000000e+00 -5.901850952504597e-20
 1.000000000000000e+00  7.330382858376184e-01  1.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.016616040823038e-17  0.000000000000000e+00 -9.270131862658404e-16  0.000000000000000e+00 -2.016616040823038e-17  0.000000000000000e+00 -9.270131862658404e-16  0.000000000000000e+00 -2.016616040823038e-17  0.000000000000000e+00 -9.270131862658404e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 0.000000000000000e+00  7.853981633974483e-01  2.499999739583333e-01  4.496875094517350e-11 -8.268918882947673e-11  0.000000000000000e+00  3.999986688311689e+00 -5.840510297616675e-10  5.359872545795952e-10  0.000000000000000e+00  3.999986688311689e+00 -6.076978920077636e-10  5.214353393512283e-10  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.583333332874999e-03 -5.991214468981099e-14  1.991445203186615e-13  0.000000000000000e+00  0.000000000000000e+00  6.840163743575267e-16  0.000000000000000e+00 -6.464894266623722e-17  0.000000000000000e+00  1.094426198972043e-14  0.000000000000000e+00  8.140189911021167e-16  0.000000000000000e+00  1.094426198972043e-14  0.000000000000000e+00  8.140189911021167e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.785637487158417e-18  0.000000000000000e+00 -2.892617514873436e-18
 1.666666666666667e-02  7.853981633974483e-01  2.542193076384926e-01 -8.875563617394278e-10  1.666406528536859e-09 -5.165388290768398e-15  3.933598020360291e+00 -7.484574071625616e-11 -9.911540121407671e-11 -4.630569315109540e-15  3.933598020360291e+00 -1.191643321722969e-10  2.054249489564763e-10 -2.367091450926687e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.582803727960686e-03 -2.950014295803952e-07 -6.649371473062152e-12 -3.106292928015546e-17  0.000000000000000e+00  4.350971080820110e-16  0.000000000000000e+00 -7.204184622987275e-17  0.000000000000000e+00  9.500755217273227e-15  0.000000000000000e+00 -4.603088743504458e-15  0.000000000000000e+00  9.500755217273227e-15  0.000000000000000e+00 -4.603088743504458e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -6.501613144887196e-18  0.000000000000000e+00  1.661825702953734e-18
 3.333333333333333e-02  7.853981633974483e-01  2.585463649992661e-01 -8.894863734454361e-10 -1.004276645939307e-10 -3.363417834111463e-15  3.867764906121897e+00 -8.735548950866701e-10  1.334951517914324e-11 -2.428901719299937e-15  3.867764906121897e+00 -7.413082951008513e-10 -8.643380231893564e-11 -2.836055456216443e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.581179089039499e-03 -2.841391593755641e-07  4.000994719195471e-13 -2.804274193756924e-17  0.000000000000000e+00  4.351038843455890e-16  0.000000000000000e+00 -1.054149443516922e-16  0.000000000000000e+00  1.137230500741770e-14  0.000000000000000e+00  8.435092901937224e-16  0.000000000000000e+00  1.137230500741770e-14  0.000000000000000e+00  8.435092901937224e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.685574505973976e-18  0.000000000000000e+00 -1.490354470693941e-18
 5.000000000000000e-02  7.853981633974483e-01  2.629848445035273e-01 -7.651874689429405e-10  4.795019173926742e-11 -2.210726989454418e-15  3.802487345613240e+00 -7.473237584321168e-10  1.010546385220936e-11 -3.874118249762533e-15  3.802487345613240e+00 -6.522311082499527e-10  1.602314551162306e-11 -3.658688325025801e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.578403987131260e-03 -2.728507794470553e-07 -1.354683297297404e-13 -6.262799143187397e-18  0.000000000000000e+00  1.330349946957604e-15  0.000000000000000e+00  7.315654158845941e-17  0.000000000000000e+00  1.171903286217857e-14  0.000000000000000e+00 -4.535759788593108e-16  0.000000000000000e+00  1.171903286217857e-14  0.000000000000000e+00 -4.535759788593108e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.942493793933059e-18  0.000000000000000e+00  2.452160382301199e-19
 6.666666666666667e-02  7.853981633974483e-01  2.675386047131420e-01 -6.855050971310561e-10 -1.319216411633084e-11 -4.295782985324290e-15  3.737765338863252e+00 -6.875384150895059e-10 -5.144809492407975e-12 -3.706382836551440e-15  3.737765338863252e+00 -5.942376542806455e-10 -7.519215074259918e-12 -2.599371539027055e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.574420678653759e-03 -2.611905348618576e-07  3.333421758143638e-14 -1.664546936384896e-17  0.000000000000000e+00  5.185061364640364e-16  0.000000000000000e+00 -8.950088933867839e-17  0.000000000000000e+00 -4.283899623924725e-15  0.000000000000000e+00 -2.374456967851879e-15  0.000000000000000e+00 -4.283899623924725e-15  0.000000000000000e+00 -2.374456967851879e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.032166192933582e-18  0.000000000000000e+00  1.228197773518735e-19
 8.333333333333333e-02  7.853981633974483e-01  2.722116726785144e-01 -6.459111023815467e-10  4.526740505967673e-13 -3.117795527246436e-15  3.673598885913997e+00 -6.490827875182958e-10  7.823898579375568e-13 -3.796489460690066e-15  3.673598885913997e+00 -5.644320179007539e-10  8.863347755722374e-13 -3.814946001031407e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.569169033952028e-03 -2.492029041199556e-07 -5.483899025405526e-15 -2.609406087034986e-17  0.000000000000000e+00  5.255737793759263e-16  0.000000000000000e+00 -1.297247899378906e-16  0.000000000000000e+00  6.485046874504796e-15  0.000000000000000e+00  4.119968255444917e-17  0.000000000000000e+00  6.485046874504796e-15  0.000000000000000e+00  4.119968255444917e-17 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.658469451661838e-18  0.000000000000000e+00  5.780470469418566e-19
 1.000000000000000e-01  7.853981633974483e-01  2.770082528456080e-01 -6.090059567753769e-10 -4.522219497997339e-13 -4.269504810779299e-15  3.609987986821596e+00 -6.157177545595971e-10 -2.137504811537373e-13 -2.179891916640727e-15  3.609987986821596e+00 -5.401866664598331e-10 -2.543500418632307e-13 -1.464945652408698e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.562586466996654e-03 -2.369368988492217e-07  3.620318610636489e-16 -2.311228980612823e-17  0.000000000000000e+00 -3.624826675797943e-16  0.000000000000000e+00 -3.499940138054769e-18  0.000000000000000e+00  1.303341115588275e-14  0.000000000000000e+00 -1.592476150946709e-15  0.000000000000000e+00  1.303341115588275e-14  0.000000000000000e+00 -1.592476150946709e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.677217269909866e-18  0.000000000000000e+00 -2.698329332596981e-19
 1.166666666666667e-01  7.853981633974483e-01  2.819327365172487e-01 -5.683200576811487e-10  2.734443402388459e-13 -2.673352648325284e-15  3.546932641657171e+00 -5.750233067480792e-10  5.602104841941764e-14 -4.279751421284581e-15  3.546932641657171e+00 -5.091613268811546e-10  1.459179068309922e-13 -3.945305420222771e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.554607866858000e-03 -2.244446671659933e-07 -2.851196080834852e-17 -1.804449289638260e-17  0.000000000000000e+00 -6.382901477329506e-16  0.000000000000000e+00  3.160178282252124e-16  0.000000000000000e+00  5.915623893515409e-15  0.000000000000000e+00 -7.593752016088473e-16  0.000000000000000e+00  5.915623893515409e-15  0.000000000000000e+00 -7.593752016088473e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.200676417022997e-18  0.000000000000000e+00 -2.703358590721303e-18
 1.333333333333333e-01  7.853981633974483e-01  2.869897119084859e-01 -5.199495278773725e-10  3.693964226375995e-14 -2.721196640542028e-15  3.484432850507773e+00 -5.284498949542638e-10  9.591284316317210e-14 -3.569757324410134e-15  3.484432850507773e+00 -4.726894528625294e-10  5.433099772340865e-14 -3.492050515980724e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.545165531657953e-03 -2.117811386084020e-07 -7.019350462620568e-17 -1.781827015679033e-17  0.000000000000000e+00 -3.052096878182475e-16  0.000000000000000e+00 -1.543395673851006e-16  0.000000000000000e+00  6.357869959672247e-15  0.000000000000000e+00 -1.795980898722238e-16  0.000000000000000e+00  6.357869959672247e-15  0.000000000000000e+00 -1.795980898722238e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.766995548028796e-18  0.000000000000000e+00 -4.531626267810507e-20
 1.500000000000000e-01  7.853981633974483e-01  2.921839748390302e-01 -4.756164351249481e-10  3.454110485057549e-15 -2.061534300777497e-15  3.422488613477289e+00 -4.864122993275544e-10  2.022219897998240e-14 -1.910866372708291e-15  3.422488613477289e+00 -4.410014799093869e-10  2.125743537646802e-14 -1.858115333105018e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.534189105807338e-03 -1.990039814722590e-07  2.409876048457899e-16 -1.203797141536673e-17  0.000000000000000e+00  5.830974808898604e-16  0.000000000000000e+00  1.578903294999906e-16  0.000000000000000e+00  5.342731465574069e-15  0.000000000000000e+00 -1.244664094013359e-16  0.000000000000000e+00  5.342731465574069e-15  0.000000000000000e+00 -1.244664094013359e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.236442499982410e-18  0.000000000000000e+00 -1.889730505324344e-18
 1.666666666666667e-01  7.853981633974483e-01  2.975205401093221e-01 -4.342397552647981e-10 -4.671234668375050e-15 -2.645503019740098e-15  3.361099930687338e+00 -4.463472924598477e-10 -3.133655947317867e-14 -3.942509552802332e-15  3.361099930687338e+00 -4.122572126325037e-10 -2.199466044860707e-15 -3.772608938201915e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.521605521457614e-03 -1.861730059804197e-07  4.180368582105521e-17 -1.272212238512354e-17  0.000000000000000e+00  3.419844702562402e-16  0.000000000000000e+00 -8.545884811438087e-17  0.000000000000000e+00  6.230801465056945e-15  0.000000000000000e+00 -4.106957829375091e-16  0.000000000000000e+00  6.230801465056945e-15  0.000000000000000e+00 -4.106957829375091e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.083687205473524e-18  0.000000000000000e+00  1.228197773518735e-18
 1.833333333333333e-01  7.853981633974483e-01  3.030046536106456e-01 -3.861061470544769e-10 -2.295349324210950e-14 -2.078167357930904e-15  3.300266802278100e+00 -4.021572519441463e-10 -1.372523520370768e-14 -2.776737475808871e-15  3.300266802278100e+00 -3.774855717783577e-10 -4.453450694274628e-15 -3.496110301219995e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.507338945230528e-03 -1.733499375558339e-07  1.615301502068232e-17 -7.666808355531203e-18  0.000000000000000e+00  3.404801397419166e-16  0.000000000000000e+00  3.984104170705327e-17  0.000000000000000e+00  5.899252440710878e-15  0.000000000000000e+00 -8.803721640582296e-17  0.000000000000000e+00  5.453536927602087e-15  0.000000000000000e+00  1.687018580387445e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.188613411814650e-18  0.000000000000000e+00  1.007122174285363e-18
 2.000000000000000e-01  7.853981633974483e-01  3.086418052239255e-01 -3.435404183349533e-10  2.133747570739598e-14 -3.825458678136139e-15  3.239989228409091e+00 -3.590041042222936e-10  2.354232920713349e-14 -1.532897894326986e-15  3.239989228409091e+00 -3.459065660715877e-10  1.443088375754209e-14 -1.589844551863916e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.491310731441457e-03 -1.605977721909303e-07  1.833486714858734e-16 -2.273960054901242e-17  0.000000000000000e+00  3.127448929170218e-16  0.000000000000000e+00  1.885427577952292e-16  0.000000000000000e+00  8.450922253655513e-15  0.000000000000000e+00  1.448494102440634e-16  0.000000000000000e+00  8.450922253655513e-15  0.000000000000000e+00  1.448494102440634e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.108992314772746e-18  0.000000000000000e+00  4.344749623822527e-19
