 4.000000000000000e-01 -3.162653213600112e-04 -3.237693906476235e-03 -3.227691368228420e-03 -5.725173795871522e-05  2.033619175041192e-01 -3.224127256925216e-04 -3.293925027475740e-03 -3.230776650487271e-03 -5.795313976423992e-05  2.040628876108546e-01 -3.286250465993474e-04 -3.350708682112823e-03 -3.233787737530951e-03 -5.865945703095224e-05  2.047669465868192e-01
 4.166666666666667e-01 -3.785739885512294e-04 -3.422985361426426e-03 -3.412364776631532e-03 -6.213318038936559e-05  2.010565866957532e-01 -3.853578758672813e-04 -3.481219816268179e-03 -3.416003062445563e-03 -6.288516264305373e-05  2.017370654478970e-01 -3.922105626318669e-04 -3.540009429270255e-03 -3.419571310089616e-03 -6.364230008547008e-05  2.024204945467857e-01
 4.333333333333333e-01 -4.500951223406622e-04 -3.603347264956627e-03 -3.592111188028083e-03 -6.700995270787607e-05  1.985970140779763e-01 -4.575475344229654e-04 -3.663327662664155e-03 -3.596332262389910e-03 -6.781037889496826e-05  1.992560115742693e-01 -4.650723844692422e-04 -3.723861383923021e-03 -3.600488346485716e-03 -6.861617503570693e-05  1.999178165647609e-01
 4.500000000000000e-01 -5.316672652488619e-04 -3.777371934788219e-03 -3.765525083808634e-03 -7.181665125807876e-05  1.959774051655579e-01 -5.398172159988941e-04 -3.838819842732766e-03 -3.770350827004808e-03 -7.266246378108159e-05  1.966139549688382e-01 -5.480429361602543e-04 -3.900814797951418e-03 -3.775117417707215e-03 -7.351383085537640e-05  1.972531656123588e-01
 4.666666666666667e-01 -6.241175267262446e-04 -3.943568014251877e-03 -3.931117287949617e-03 -7.647960236849632e-05  1.931919118287194e-01 -6.329899340657609e-04 -4.006185962439014e-03 -3.936560201994370e-03 -7.736677089926664e-05  1.938050787446842e-01 -6.419410714722522e-04 -4.069340337890689e-03 -3.941950464953273e-03 -7.825964127756459e-05  1.944207566416201e-01
 4.833333333333333e-01 -7.282406512814349e-04 -4.100359538457719e-03 -4.087314034710365e-03 -8.091703076149067e-05  1.902346565503608e-01 -7.378551273860654e-04 -4.163833299350320e-03 -4.093375842277160e-03 -8.184051725163619e-05  1.908235451098687e-01 -7.475508606709201e-04 -4.227828702492839e-03 -4.099392016009665e-03 -8.276981127130422e-05  1.914147922475050e-01
 5.000000000000000e-01 -8.447737622714755e-04 -4.246087286101425e-03 -4.232458322305142e-03 -8.503950299434393e-05  1.870997609434538e-01 -8.551432664542082e-04 -4.310088438608512e-03 -4.239128693115910e-03 -8.599325166223393e-05  1.876635245980210e-01 -8.655960596948640e-04 -4.374592544640082e-03 -4.245760800922562e-03 -8.695286287236356e-05  1.882294926093691e-01
 5.166666666666667e-01 -9.743663612808507e-04 -4.379012950313479e-03 -4.364814087761512e-03 -8.875071434733149e-05  1.837813790678433e-01 -9.854957274348423e-04 -4.443201740980685e-03 -4.372069559088725e-03 -8.972766754413401e-05  1.843192300774922e-01 -9.967098606821672e-04 -4.507871217760633e-03 -4.379294312348452e-03 -9.071048134964014e-05  1.848591301966317e-01
 5.333333333333333e-01 -1.117545208398579e-03 -4.497326746841034e-03 -4.482573810609087e-03 -9.194867713843820e-05  1.802737361007540e-01 -1.129429568464217e-03 -4.561355241183138e-03 -4.490376967903389e-03 -9.294082514452122e-05  1.807849560888324e-01 -1.141399564393918e-03 -4.625838973077692e-03 -4.498156937641831e-03 -9.393877187558344e-05  1.812980697682703e-01
 5.500000000000000e-01 -1.274673788633107e-03 -4.599159114940053e-03 -4.583870207004331e-03 -9.452738299869153e-05  1.765711729585150e-01 -1.287296923921428e-03 -4.662674631622288e-03 -4.592169192311778e-03 -9.552585047475275e-05  1.770551240995583e-01 -1.300005907136787e-03 -4.726617232833743e-03 -4.600452315974413e-03 -9.652999451221845e-05  1.775408142436833e-01
 5.666666666666667e-01 -1.445906188643247e-03 -4.682597203402856e-03 -4.666792717968793e-03 -9.637900230444008e-05  1.726681975518956e-01 -1.459238855369777e-03 -4.745246036341850e-03 -4.675521141751456e-03 -9.737417714737695e-05  1.731243343004383e-01 -1.472656887583026e-03 -4.808291619694428e-03 -4.684240643634309e-03 -9.837484795017739e-05  1.735820570413951e-01
 5.833333333333334e-01 -1.631135381829724e-03 -4.745706901915795e-03 -4.729409542493141e-03 -9.739668512839506e-05  1.685595433228937e-01 -1.645133673473362e-03 -4.807138317024850e-03 -4.738486870600094e-03 -9.837839203022665e-05  1.689874245959131e-01 -1.659216127978671e-03 -4.868934519215768e-03 -4.747561653962494e-03 -9.936536152094855e-05  1.694167415116325e-01
 6.000000000000000e-01 -1.829936152426164e-03 -4.786561194328069e-03 -4.769795991938860e-03 -9.747801253047943e-05  1.642402357937057e-01 -1.844539984434461e-03 -4.846431670800498e-03 -4.779128465278441e-03 -9.843573446826213e-05  1.646395374586597e-01 -1.859226039054207e-03 -4.906633922850455e-03 -4.788464054558706e-03 -9.939842898050002e-05  1.650401280689217e-01
 6.166666666666667e-01 -2.041503227473001e-03 -4.803275595827831e-03 -4.786069914203587e-03 -9.652913459800703e-05  1.597056678301056e-01 -2.056635028994058e-03 -4.861253269651963e-03 -4.795552059301716e-03 -9.745228003284763e-05  1.600761953193989e-01 -2.071846376403678e-03 -4.919529250374866e-03 -4.805042142620823e-03 -9.838005861226594e-05  1.604478697153817e-01
 6.333333333333333e-01 -2.264585535203542e-03 -4.794051367313579e-03 -4.776434910063556e-03 -9.446959829754176e-05  1.549516843072173e-01 -2.280149283100967e-03 -4.849820643091506e-03 -4.785951673202061e-03 -9.534781132865214e-05  1.552933851404123e-01 -2.295789181446716e-03 -4.905854879801289e-03 -4.795480266145472e-03 -9.623027464635474e-05  1.556360964870589e-01
 6.500000000000000e-01 -2.497418064121462e-03 -4.757227157063993e-03 -4.739231955480747e-03 -9.123783019561407e-05  1.499746768433890e-01 -2.513298786627726e-03 -4.810493406053039e-03 -4.748661472061022e-03 -9.206133816703972e-05  1.502876527654283e-01 -2.529251583788967e-03 -4.863991966765050e-03 -4.758105722459038e-03 -9.288867807630914e-05  1.506015094243406e-01
 6.666666666666666e-01 -2.737653347712660e-03 -4.691339455474662e-03 -4.672999882868204e-03 -8.679718984150186e-05  1.447716891519450e-01 -2.753717265974419e-03 -4.741833767665399e-03 -4.682216861883626e-03 -8.755717525297941e-05  1.450562075366196e-01 -2.769848558544864e-03 -4.792528973112084e-03 -4.691450479914088e-03 -8.832055231456318e-05  1.453414844010399e-01
 6.833333333333333e-01 -2.982295361227795e-03 -4.595192130836451e-03 -4.576544922446675e-03 -8.114243371924122e-05  1.393405333713123e-01 -2.998390817563232e-03 -4.642676005141612e-03 -4.585424589316268e-03 -8.183141552215139e-05  1.395970375047545e-01 -3.014548404697784e-03 -4.690331060122399e-03 -4.594321837032454e-03 -8.252333543811050e-05  1.398541861907434e-01
 7.000000000000000e-01 -3.227639348726605e-03 -4.467934858806693e-03 -4.449019158845587e-03 -7.430634381041646e-05  1.336799175737671e-01 -3.243598710925826e-03 -4.512204730097500e-03 -4.457441647052173e-03 -7.491855008327176e-05  1.339090353089717e-01 -3.259614516675498e-03 -4.556618182266998e-03 -4.465881769366461e-03 -7.553323945533510e-05  1.341386927002532e-01
 7.166666666666667e-01 -3.469222039169341e-03 -4.309149812824180e-03 -4.290007259357952e-03 -6.636617906927260e-05  1.277895842236632e-01 -3.484864725154894e-03 -4.350041289643312e-03 -4.297862297722538e-03 -6.689788113756557e-05  1.279921344391897e-01 -3.500557843742263e-03 -4.391051149580892e-03 -4.305734253622262e-03 -6.743162465615394e-05  1.281951290140793e-01
 7.333333333333333e-01 -3.701787553404045e-03 -4.118945422296919e-03 -4.099620207176818e-03 -5.744947229633120e-05  1.216704588129621e-01 -3.716924300508493e-03 -4.156337007865974e-03 -4.106811889453987e-03 -5.789925373117748e-05  1.218474550791442e-01 -3.732105278755413e-03 -4.193824408717748e-03 -4.114019152426695e-03 -5.835066425858607e-05  1.220248104169397e-01
 7.500000000000000e-01 -3.919275125571939e-03 -3.898054863897687e-03 -3.878593956226344e-03 -4.773857037177412e-05  1.153248072965563e-01 -3.933713585165147e-03 -3.931871163057389e-03 -3.885045325112659e-03 -4.810749972065885e-05  1.154774580117938e-01 -3.948190036952608e-03 -3.965763392449035e-03 -3.891510463674116e-03 -4.847768427853075e-05  1.156303927694545e-01
 7.666666666666667e-01 -4.114835379935067e-03 -3.647936612113172e-03 -3.628389922380279e-03 -3.747317652888494e-05  1.087563998393058e-01 -4.128387059567311e-03 -3.678150592327948e-03 -3.634047047162227e-03 -3.776485015101092e-05  1.088861040871898e-01 -4.141970589925145e-03 -3.708423420160831e-03 -3.639715856175676e-03 -3.805745004435322e-05  1.090160276610547e-01
 7.833333333333333e-01 -4.280882264679133e-03 -3.370872189051603e-03 -3.351293005801623e-03 -2.695001286730429e-05  1.019706770705731e-01 -4.293370645557171e-03 -3.397506610204899e-03 -3.356128202408359e-03 -2.717044169744798e-05  1.020790154212632e-01 -4.305885042683430e-03 -3.424185576179838e-03 -3.360972884894827e-03 -2.739152244711279e-05  1.021875184578750e-01
 8.000000000000000e-01 -4.409187174992371e-03 -3.070055881467838e-03 -3.050501443613960e-03 -1.651861395574391e-05  9.497491326764414e-02 -4.420456804224846e-03 -3.093183522161673e-03 -3.054515261759698e-03 -1.667593462373301e-05  9.506363270315958e-02 -4.431747038676326e-03 -3.116343969747863e-03 -3.058536413777256e-03 -1.683368911146340e-05  9.515247183202326e-02
 8.166666666666667e-01 -4.491020724830279e-03 -2.749668880545390e-03 -2.730201191696382e-03 -6.572188921925973e-06  8.777836836095905e-02 -4.500946763296633e-03 -2.769411439602957e-03 -2.733422819513347e-03 -6.676193427641980e-06  8.784936059590782e-02 -4.510888558703386e-03 -2.789177382682492e-03 -2.736649820503867e-03 -6.780466482397144e-06  8.792043660107716e-02
 8.333333333333334e-01 -4.517344604551519e-03 -2.414928780474280e-03 -2.395615855238041e-03  2.467520295759764e-06  8.039241745436032e-02 -4.525842273733298e-03 -2.431454416725885e-03 -2.398101649205680e-03  2.406021837810270e-06  8.044769003364895e-02 -4.534351518085716e-03 -2.447996121214182e-03 -2.400591180275974e-03  2.344372549777387e-06  8.050301866303952e-02
 8.500000000000000e-01 -4.479051652143153e-03 -2.072103821179317e-03 -2.053021498040072e-03  1.017238375910925e-05  7.283064224846547e-02 -4.486084671259824e-03 -2.085623240408620e-03 -2.054851462277426e-03  1.014232810973297e-05  7.287228200718156e-02 -4.493125817675874e-03 -2.099153194276461e-03 -2.056683985424936e-03  1.011219796559194e-05  7.291395727467484e-02
 8.666666666666667e-01 -4.367244957197291e-03 -1.728479382754433e-03 -1.709714153998463e-03  1.613787114644609e-05  6.510886303365521e-02 -4.372831942486422e-03 -1.739240674682419e-03 -1.710986378503786e-03  1.612876797881921e-05  6.513899187239536e-02 -4.378424237247170e-03 -1.750008342205263e-03 -1.712260537155935e-03  1.611963590630463e-05  6.516914177913292e-02
 8.833333333333333e-01 -4.173536644958332e-03 -1.392263464284460e-03 -1.373916832776612e-03  2.002150116315978e-05  5.724508250049779e-02 -4.177754372980367e-03 -1.400545809547399e-03 -1.374740127379122e-03  2.002422550390315e-05  5.726580590263559e-02 -4.181975268025526e-03 -1.408831396064112e-03 -1.375565156426221e-03  2.002694355391372e-05  5.728654082702481e-02
 9.000000000000000e-01 -3.890333289651364e-03 -1.072417582559721e-03 -1.054612534315569e-03  2.159016342107737e-05  4.925930284408078e-02 -3.893315643243070e-03 -1.078523631847060e-03 -1.055097794684916e-03  2.159760204616680e-05  4.927265220055480e-02 -3.896299628539905e-03 -1.084631414934988e-03 -1.055584889709313e-03  2.160504377279097e-05  4.928600717823734e-02
 9.166666666666666e-01 -3.511056991973836e-03 -7.783963525552122e-04 -7.612907893848789e-04  2.077671596732520e-05  4.117316470952027e-02 -3.512988529503430e-03 -7.826461487106415e-04 -7.615419158067063e-04  2.078414626678937e-05  4.118103549630957e-02 -3.514920733562369e-03 -7.868969233952408e-04 -7.617942209092171e-04  2.079158075785052e-05  4.118890859447050e-02
 9.333333333333333e-01 -3.030228770031290e-03 -5.197876034927406e-04 -5.035978971331881e-04  1.774675519802210e-05  3.300934055655034e-02 -3.031332458446184e-03 -5.225119282628869e-04 -5.037033146440537e-04  1.775185708824413e-05  3.301342887389271e-02 -3.032436271234598e-03 -5.252368114669131e-04 -5.038110511362863e-04  1.775696015561046e-05  3.301751818540537e-02
 9.500000000000000e-01 -2.443315484944417e-03 -3.058330719219861e-04 -2.908859316034848e-04  1.297801996457507e-05  2.479059168508750e-02 -2.443833971621562e-03 -3.073681053425247e-04 -2.909117482958430e-04  1.298047004669607e-05  2.479233392105260e-02 -2.444352266314434e-03 -3.089029629336379e-04 -2.909331602569011e-04  1.298291554612605e-05  2.479407677124023e-02
 9.666666666666667e-01 -1.746209141254006e-03 -1.447917162717055e-04 -1.316639413952808e-04  7.358371177087075e-06  1.653837324406474e-02 -1.746380165967082e-03 -1.454759723612135e-04 -1.316485210736777e-04  7.359058053231795e-06  1.653889267711232e-02 -1.746549473801713e-03 -1.461599089826893e-04 -1.316216870177977e-04  7.359751854998774e-06  1.653941180576077e-02
 9.833333333333333e-01 -9.341706943214565e-04 -4.287485023503714e-05 -3.298271144454963e-05  2.315034098221102e-06  8.270832697404234e-03 -9.341957605877100e-04 -4.305041986940959e-05 -3.293252574086382e-05  2.315077210202208e-06  8.270898064920252e-03 -9.342228755904057e-04 -4.321875295031254e-05 -3.278406599658419e-05  2.315085036227456e-06  8.270963038445787e-03
 1.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
